1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	328	52246080
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	327	5406250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	327	5078125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	327	60886752
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	326	2265625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	326	2125000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	326	44363000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	325	5156250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	325	4937500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	325	44573624
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	324	6296875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	324	5921875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	324	67095360
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	323	5625000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	323	5218750000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	323	57953128
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	322	6031250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	322	5593750000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	322	56392352
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	321	6640625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	321	6218750000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	321	66231376
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	320	4375000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	320	4140625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	320	57932568
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	319	5203125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	319	4906250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	319	57121456
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	318	4703125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	318	4500000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	318	50962128
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	317	4968750000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	317	4531250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	317	60569464
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	316	4875000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	316	4500000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	316	64264816
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	315	4718750000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	315	4390625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	315	41203640
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	314	3500000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	314	3343750000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	314	54758608
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	313	6687500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	313	6296875000
